,round,start_inv,received,demand,shipped,back_orders,end_inv,round_cost,ordered,player
0,1,10,0,5,5,0,5,10,5,RETAILER
1,2,5,5,5,5,0,5,5,5,RETAILER
2,3,5,5,5,5,0,5,5,5,RETAILER
3,4,5,5,5,5,0,5,5,5,RETAILER
4,5,5,5,5,5,0,5,5,5,RETAILER
5,6,5,5,5,5,0,5,5,5,RETAILER
6,7,5,5,10,10,0,0,5,5,RETAILER
7,8,0,5,10,5,0,0,5,10,RETAILER
8,9,0,5,10,5,5,0,5,15,RETAILER
9,10,0,5,10,5,10,0,5,20,RETAILER
10,11,0,10,10,10,15,0,0,25,RETAILER
11,12,0,5,10,5,15,0,5,25,RETAILER
12,13,0,5,10,5,20,0,5,30,RETAILER
13,14,0,5,10,5,25,0,5,35,RETAILER
14,15,0,10,10,10,30,0,0,40,RETAILER
15,16,0,5,10,5,30,0,5,40,RETAILER
16,17,0,5,10,5,35,0,5,45,RETAILER
17,18,0,5,10,5,40,0,5,50,RETAILER
18,19,0,10,10,10,45,0,0,55,RETAILER
19,20,0,5,10,5,45,0,5,55,RETAILER
0,1,10,0,5,5,0,5,10,5,SUPPLIER
1,2,5,5,5,5,0,5,5,5,SUPPLIER
2,3,5,5,5,5,0,5,5,5,SUPPLIER
3,4,5,5,5,5,0,5,5,5,SUPPLIER
4,5,5,5,5,5,0,5,5,5,SUPPLIER
5,6,5,5,5,5,0,5,5,5,SUPPLIER
6,7,5,5,5,5,0,5,5,5,SUPPLIER
7,8,5,5,5,5,0,5,5,5,SUPPLIER
8,9,5,5,5,5,0,5,5,5,SUPPLIER
9,10,5,5,10,10,0,0,5,5,SUPPLIER
10,11,0,5,15,5,0,0,10,10,SUPPLIER
11,12,0,5,20,5,10,0,15,25,SUPPLIER
12,13,0,5,25,5,25,0,20,45,SUPPLIER
13,14,0,10,25,10,45,0,15,70,SUPPLIER
14,15,0,5,30,5,60,0,25,85,SUPPLIER
15,16,0,5,35,5,85,0,30,115,SUPPLIER
16,17,0,5,40,5,115,0,35,150,SUPPLIER
17,18,0,10,40,10,150,0,30,190,SUPPLIER
18,19,0,5,45,5,180,0,40,220,SUPPLIER
19,20,0,10,50,10,220,0,40,265,SUPPLIER
0,1,10,0,5,5,0,5,10,5,DISTRIBUTOR
1,2,5,5,5,5,0,5,5,5,DISTRIBUTOR
2,3,5,5,5,5,0,5,5,5,DISTRIBUTOR
3,4,5,5,5,5,0,5,5,5,DISTRIBUTOR
4,5,5,5,5,5,0,5,5,5,DISTRIBUTOR
5,6,5,5,5,5,0,5,5,5,DISTRIBUTOR
6,7,5,5,5,5,0,5,5,5,DISTRIBUTOR
7,8,5,5,5,5,0,5,5,5,DISTRIBUTOR
8,9,5,5,5,5,0,5,5,5,DISTRIBUTOR
9,10,5,5,5,5,0,5,5,5,DISTRIBUTOR
10,11,5,5,5,5,0,5,5,5,DISTRIBUTOR
11,12,5,5,5,5,0,5,5,5,DISTRIBUTOR
12,13,5,5,10,10,0,0,5,5,DISTRIBUTOR
13,14,0,5,25,5,0,0,20,10,DISTRIBUTOR
14,15,0,5,45,5,20,0,40,45,DISTRIBUTOR
15,16,0,5,70,5,60,0,65,105,DISTRIBUTOR
16,17,0,10,85,10,125,0,75,195,DISTRIBUTOR
17,18,0,5,115,5,200,0,110,285,DISTRIBUTOR
18,19,0,10,150,10,310,0,140,425,DISTRIBUTOR
19,20,0,85,190,85,450,0,105,600,DISTRIBUTOR
0,1,10,0,5,5,0,5,10,5,MANUFACTURER
1,2,5,5,5,5,0,5,5,5,MANUFACTURER
2,3,5,5,5,5,0,5,5,5,MANUFACTURER
3,4,5,5,5,5,0,5,5,5,MANUFACTURER
4,5,5,5,5,5,0,5,5,5,MANUFACTURER
5,6,5,5,5,5,0,5,5,5,MANUFACTURER
6,7,5,5,5,5,0,5,5,5,MANUFACTURER
7,8,5,5,5,5,0,5,5,5,MANUFACTURER
8,9,5,5,5,5,0,5,5,5,MANUFACTURER
9,10,5,5,5,5,0,5,5,5,MANUFACTURER
10,11,5,5,5,5,0,5,5,5,MANUFACTURER
11,12,5,5,5,5,0,5,5,5,MANUFACTURER
12,13,5,5,5,5,0,5,5,5,MANUFACTURER
13,14,5,5,5,5,0,5,5,5,MANUFACTURER
14,15,5,5,5,5,0,5,5,5,MANUFACTURER
15,16,5,5,10,10,0,0,5,5,MANUFACTURER
16,17,0,5,45,5,0,0,40,10,MANUFACTURER
17,18,0,10,105,10,40,0,95,85,MANUFACTURER
18,19,0,85,195,85,135,0,110,240,MANUFACTURER
19,20,0,240,285,240,245,0,45,440,MANUFACTURER
